4968,1240,2571,589,1200,1198,1210,858,1214,1097,1580
4969,608,1247,260,908,858,1196,750,2396,1219,2997
4970,858,260,608,1196,1198,318,1247,1704,593,1272
4971,1278,1234,1270,1196,1220,1230,260,2791,3421,2918
4972,1580,2105,1374,3527,1270,541,1375,316,480,2021
4973,608,1270,858,2396,260,593,1197,2028,2352,1225
4974,2186,930,3334,1196,1284,260,2571,1212,1252,2066
4975,1580,260,2916,608,1097,1200,1307,377,2797,318
4976,1580,1196,2571,480,589,2858,648,316,1270,1210
4977,1196,1240,1580,1270,1374,3527,1527,480,2968,1371
4978,589,1240,480,541,1097,1200,1356,1210,2640,2985
4979,1270,1198,589,2640,457,1136,2797,2000,1307,480
4980,318,1198,2571,2028,1240,1097,2396,2762,2797,1197
4981,318,357,593,39,1196,1704,2918,1394,587,2571
4982,260,1200,2571,1580,1036,589,2916,541,1214,592
4983,1196,1029,1022,2080,608,2918,2081,1580,1307,1197
4984,296,1704,318,1094,300,1196,1307,1084,1213,2858
4985,2571,1196,260,1210,457,1917,1270,1291,1370,1610
4986,589,1580,1270,1200,2916,1210,1097,1214,2628,1198
4987,733,589,1610,780,1608,3256,165,349,1552,260
4988,593,318,527,1213,1196,50,1704,2858,2571,1617
4989,593,1265,2762,2028,457,2571,1196,858,260,110
4990,1196,296,2571,589,318,260,1265,457,2028,527
4991,1196,260,2985,1240,1200,2640,1374,3527,1704,2105
4992,1196,1198,2571,589,1270,1580,1210,1240,1214,608
4993,608,1307,1196,356,2396,318,1265,923,919,1198
4994,1196,589,2640,316,1097,480,3527,1198,1376,1372
4995,1196,1265,593,457,260,1089,377,2858,2028,541
4996,2916,1196,589,260,1089,457,2985,1580,1374,1214
4997,333,231,355,1517,1461,586,3254,1777,3253,19
4998,608,1196,2918,1265,593,318,50,1079,1270,1198
4999,2716,1270,608,1196,1394,318,1580,2997,2571,3421
5000,589,2916,457,592,1036,2985,2174,2640,1704,2406
5001,1265,587,1022,1307,1073,1097,539,608,1580,597
5002,1580,1198,2571,1210,1240,1200,592,2105,858,2000
5003,2916,780,2571,1580,1527,1676,1917,457,1196,2393
5004,1079,1244,608,3504,910,1136,357,2915,1394,1230
5005,1196,2571,1580,858,1265,2762,457,589,1208,1036
5006,2186,3334,904,1284,1022,594,2096,2085,1212,923
5007,1265,1580,608,2571,1196,589,1617,3751,318,3578
5008,1196,2571,589,1200,858,1240,1580,318,1291,1036
5009,1270,1196,1265,2174,1079,1307,1234,1097,1304,1036
5010,1196,260,858,608,593,1198,318,1247,1208,2858
5011,2571,2916,1270,260,608,1527,316,480,2640,2174
5012,1201,3681,1304,3508,1953,2401,1209,1196,3365,1198
5013,1196,1247,260,1252,1617,1219,1208,750,589,318
5014,260,2571,1580,1240,1214,858,1097,2985,1247,1198
5015,1079,858,1197,589,1036,1097,318,39,3255,1252
5016,1704,608,1682,1265,356,3255,50,1213,110,2762
5017,2571,1198,1240,1200,858,589,1210,1270,3471,1580
5018,608,593,1704,2571,912,3504,1307,2918,1136,1230
5019,858,1270,1240,296,1580,2028,480,912,2916,1197
5020,260,1375,2916,480,1376,2985,1270,2571,2174,780
5021,1196,858,1270,2571,924,912,2985,589,1200,750
5022,1036,1210,1270,1291,1240,1097,2571,1214,1580,541
5023,1029,2081,2087,2096,595,1196,1073,2078,1580,900
5024,608,912,1247,913,2186,1617,1136,858,1304,923
5025,260,608,1270,1247,2571,1136,1097,1210,1291,1240
5026,2916,589,2918,1036,2985,1291,2105,1265,1777,2716
5027,2997,2959,2716,2571,2599,2028,1265,2706,608,593
5028,2080,1029,1022,594,1282,588,2087,2096,745,919
5029,1580,608,2571,377,296,733,318,1610,356,593
5030,2716,223,2959,785,2858,2710,2599,1517,1513,2541
5031,1265,608,318,1393,1704,593,2918,296,39,2797
5032,1265,608,296,1923,593,1197,1580,1196,3253,1270
5033,2080,900,919,1247,1029,1035,1022,912,2081,597
5034,2571,2916,1291,608,780,858,648,1214,318,592
5035,2918,1580,2571,589,780,1265,1079,2916,457,2406
5036,2683,2716,2706,2605,2762,2710,2987,3005,1580,2858
5037,608,1265,2571,1196,318,589,1580,50,2028,2716
5038,260,2571,589,1265,593,2716,2918,1580,1240,296
5039,1617,457,296,1252,318,1580,1092,260,1196,1608
5040,1580,2916,316,1196,589,1214,1917,1320,2571,260
5041,1196,260,1036,1270,2571,1240,2918,1210,2174,2797
5042,1265,608,1580,39,296,260,318,593,1079,1197
5043,1265,597,587,539,339,2571,2671,1270,708,39
5044,1079,2352,260,608,3363,2791,1580,2100,1247,1958
5045,1136,3363,2918,1307,1234,3504,1079,1270,1244,1304
5046,457,1265,1200,1252,2985,480,733,2406,1307,1663
5047,608,1580,1196,1265,1704,2918,50,1527,260,2716
5048,2918,2352,608,1230,1196,2100,1252,1394,2406,1958
5049,1196,296,2571,1270,318,1580,1198,589,2396,2028
5050,1265,356,11,39,1393,2396,593,296,2671,3255
5051,608,296,318,2959,593,1704,2028,2599,50,1617
5052,2571,1196,1580,260,1240,1200,110,589,480,2028
5053,1580,2571,2916,260,1527,1270,1265,541,2762,2858
5054,608,2571,296,1704,2918,480,3363,1252,1079,2716
5055,1252,608,1307,1247,912,923,1270,1196,1212,2186
5056,2918,2174,2571,1197,2916,589,2716,1777,1278,2985
5057,608,1196,593,296,2028,2858,50,1213,2762,457
5058,2186,904,930,923,1267,608,908,2206,1219,1247
5059,457,733,1370,2571,648,165,1552,589,780,1580
5060,2918,1196,1197,2797,1097,1136,3363,1394,1278,1210
5061,1196,2918,260,1197,2916,2081,594,595,1777,2085
5062,1580,780,2105,2571,1196,1356,2628,2054,608,1375
5063,1198,1580,318,608,480,594,2571,260,1022,1307
5064,593,2858,2762,1617,589,1265,1198,457,260,2571
5065,1580,260,1198,589,2174,608,2916,1197,1200,356
5066,608,1196,260,2997,2571,858,2959,1219,912,1247
5067,1247,923,111,858,912,919,903,750,900,910
5068,1302,1962,2020,2918,1307,1124,3526,1079,1956,3448
5069,3435,930,3334,1212,904,923,111,608,903,858
5070,608,296,2797,593,1200,2716,1210,1136,480,2762
5071,2916,589,1580,457,1291,1240,1036,1270,377,1200
5072,1580,1196,2571,1240,2797,780,1200,1374,2985,480
5073,1196,858,541,750,1097,1270,608,923,1200,2571
5074,1196,1580,457,2028,1200,356,1291,1197,2174,1610
5075,541,1196,260,2916,1214,2571,3527,589,1580,1374
5076,608,2918,1270,1079,1196,1394,2716,593,2797,318
5077,296,260,858,1270,318,111,1580,2716,1079,1240
5078,1580,1270,2916,589,2571,1374,1376,1200,1375,2105
5079,608,296,318,2028,260,2571,1704,589,50,527
5080,1196,2918,1580,1220,2858,2997,2571,2174,608,2100
5081,1580,1777,597,2858,1517,2762,1196,1923,2716,440
5082,1196,858,296,1270,318,750,260,1136,1084,1307
5083,1265,608,733,457,296,2268,1370,1608,1196,2762
5084,1580,1196,1265,3253,1923,1485,3255,2916,2953,457
5085,1270,2918,296,318,1079,457,1580,1234,589,1084
5086,1196,296,318,593,527,1270,1079,1307,1197,1252
5087,2571,1270,457,1210,2916,2762,2797,1291,1197,1240
5088,260,541,1214,1270,589,2571,2916,1580,3471,1210
5089,608,1230,912,1136,1234,2858,905,296,2997,1265
5090,1580,2571,2918,1210,593,296,1097,2716,1197,457
5091,1580,260,2571,1291,2916,1265,480,2985,593,2028
5092,608,318,593,1196,296,1198,919,1393,587,260
5093,608,457,318,593,1704,1580,296,589,2028,260
5094,1196,260,1580,1036,1198,1240,608,1210,1200,1291
5095,858,1247,1208,1252,608,260,1198,912,1294,1214
5096,2571,589,260,2918,1270,457,1580,1265,1307,2028
5097,1196,2762,858,608,260,318,296,2599,2716,1294
5098,1252,858,1953,3363,912,924,1200,1387,1304,1198
5099,1970,1976,2916,1265,480,1210,1984,780,733,1370
5100,260,318,1270,296,1198,1674,1079,750,1036,2797
5101,2985,2641,1371,3527,1376,2968,2407,2105,1375,2640
5102,260,2571,2028,1240,318,592,1265,2916,2762,2716
5103,2916,1240,1370,1917,480,1210,1200,316,1610,2640
5104,1198,1580,1036,2916,1200,608,457,480,1214,1197
5105,608,1196,593,318,296,2268,1704,858,1674,1084
5106,1265,1580,1777,1,1196,587,377,1784,3255,608
5107,1580,2916,593,858,2918,2396,457,2858,1240,1210
5108,1265,2918,356,260,593,2174,1136,589,2858,1198
5109,260,1580,608,1210,1136,2571,594,1307,589,858
5110,260,2028,2571,858,1270,1200,589,608,318,593
5111,608,1196,260,296,1580,1246,1777,597,1097,858
5112,2571,589,2640,2105,780,1036,608,3527,1374,1291
5113,1196,1247,2571,1704,1208,1580,1198,1214,457,1036
5114,1580,1196,2096,588,2078,589,1240,2918,2174,1025
5115,608,296,593,2571,50,260,589,1704,1198,1265
5116,608,593,296,318,2997,1704,2716,527,1196,1
5117,2762,2959,2706,2605,223,2571,2694,2770,2396,2599
5118,1580,780,2571,457,1370,2916,2353,1552,165,380
5119,2396,1196,608,318,593,296,1923,356,3253,2918
5120,260,1198,2571,1036,2916,608,1097,2985,2640,2028
5121,648,780,1196,1552,608,356,380,1777,1527,260
5122,2571,589,2997,2959,1527,2916,780,593,608,2396
5123,648,2571,3753,3793,3755,589,2858,3897,1580,608
5124,593,1580,296,2571,318,260,589,2396,1198,1210
5125,923,904,2186,1212,930,1267,3334,608,1247,750
5126,1265,1307,457,260,2571,1036,1580,2858,50,589
5127,2916,1270,1240,1210,480,1097,2640,3471,2968,2105
5128,1196,260,608,1198,2571,457,1210,750,593,1214
5129,260,1580,541,1240,1200,457,1198,780,296,924
5130,1196,858,923,608,1247,919,904,1252,1270,541
5131,1196,1580,2571,260,2716,1036,597,733,539,648
5132,858,608,1196,1208,904,908,919,1952,1084,1193
5133,2997,1580,2571,589,1196,3481,648,480,3793,2396
5134,608,1196,260,318,1265,1270,2028,527,2571,1617
5135,2918,1270,2174,2797,3591,608,1097,2915,1580,1079
5136,1580,2916,608,2268,589,260,1240,2918,296,3255
5137,1265,1580,2762,3253,1923,1517,2858,1,2997,1644
5138,1196,1580,260,1198,2916,1270,1036,2571,1265,1200
5139,593,356,1784,527,357,2918,2028,1777,1617,440
5140,260,2571,1198,608,1097,2797,1291,733,2134,2985
5141,780,589,1240,260,480,1210,1356,1372,1831,1391
5142,2918,2916,592,2571,589,1097,457,3087,648,1220
5143,1196,2858,2916,480,260,1610,1923,527,2683,2716
5144,3755,3623,3793,589,2571,2762,1580,1196,3753,2858
5145,2762,2858,296,223,608,3578,318,593,3176,2571
5146,3201,608,1084,1952,593,1252,3504,1212,3683,3468
5147,457,377,1089,593,296,1617,1196,589,1610,3256
5148,296,593,318,457,1265,589,2858,2762,3255,1777
5149,1196,2571,260,1270,589,1036,1291,1210,608,1097
5150,356,357,593,608,1307,39,1197,2571,2985,2916
5151,1580,1407,1196,2571,1097,2959,3578,780,1270,2161
5152,1196,1240,1198,1291,1270,260,589,2571,541,2916
5153,608,1270,1307,296,858,1580,587,260,1663,3526
5154,2571,1580,1196,480,2762,2028,260,2916,648,1036
5155,1580,457,377,1610,480,1196,733,260,1527,1210
5156,593,2571,1270,1580,589,1240,592,1097,1265,50
5157,260,608,1240,2571,589,912,1265,1200,541,1197
5158,608,1198,1580,2571,858,1214,589,1197,1097,1265
5159,1196,3623,2571,589,1580,3793,480,3753,1198,3755
5160,1265,50,1704,1196,858,2762,2028,1089,527,1213
5161,2571,1580,457,1198,318,2985,1036,480,2858,1197
5162,1196,260,1610,480,2028,1198,1240,1200,1036,1573
5163,1580,1198,1777,1097,1036,356,1307,593,1079,1291
5164,608,1247,296,858,260,1230,1304,2571,2762,1704
5165,608,260,593,296,1247,858,1265,2571,3363,1136
5166,1196,608,1252,1247,858,1208,593,3471,589,904
5167,260,1270,457,1214,2640,1097,1198,2985,780,2028
5168,1580,3255,1270,357,39,2396,1777,2571,260,1923
5169,457,2916,1198,1270,260,1580,318,1036,377,2797
5170,1196,608,589,1580,1210,593,1240,2028,457,858
5171,1196,1580,1387,1291,780,2571,589,2916,1270,2628
5172,1196,2571,457,2918,858,356,3253,1247,2997,2762
5173,1580,480,2916,1552,377,1608,2353,457,2628,1036
5174,608,296,2599,2858,3006,593,2959,2762,1094,1265
5175,1196,2571,608,318,296,589,593,3578,1580,480
5176,1580,2571,589,1196,480,1210,1517,648,1270,2916
5177,1370,3256,2571,1580,1552,2916,736,1527,10,1196
5178,2918,2174,2797,39,3526,608,1196,357,1517,2762
5179,1196,1580,608,2028,2916,1610,593,260,50,318
5180,608,260,593,858,1252,318,923,2571,589,296
5181,2762,1580,2571,589,2716,480,2858,2605,2959,2916
5182,1580,608,1196,1265,589,2571,260,1777,2716,587
5183,1580,648,1777,2571,589,1196,3253,593,608,733
5184,2571,50,589,318,1704,1580,2997,1213,480,260
5185,1196,608,2918,260,858,2716,1247,1079,1198,1307
5186,1580,1196,2571,260,2985,2105,1200,2640,1214,1097
5187,2571,2916,1580,1270,1200,1214,780,541,1356,1036
5188,1580,260,1210,1198,2797,2174,2916,780,1265,608
5189,1270,1196,260,541,1097,1200,2916,858,3471,1580
5190,595,2096,364,2080,2087,1032,2018,2085,1,1580
5191,1580,1196,589,377,260,608,318,2028,110,1610
5192,2916,1580,589,1196,2571,480,260,1210,608,2858
5193,1196,1265,2571,1307,589,1197,608,1097,2174,1210
5194,1196,2918,2716,2797,2858,296,1394,589,1198,1265
5195,750,1230,1196,908,1208,904,260,1212,1084,922
5196,39,2396,357,318,2321,2599,589,296,1784,2997
5197,922,930,3435,1196,1580,1212,904,913,2571,1198
5198,608,1517,2571,296,1923,356,593,2599,587,597
5199,1270,1196,2716,1580,260,457,2571,1198,1036,1307
5200,1196,1580,588,2571,1022,1270,1198,1029,480,2916
5201,858,1247,608,1270,1252,2571,589,1136,1294,1234
5202,1196,260,2571,3671,1201,1198,858,1234,1270,2922
5203,608,318,593,2028,2571,296,527,1,2081,1196
5204,1196,2571,589,1200,1580,1097,1210,541,2985,1527
5205,2571,457,260,780,1527,3256,2716,1198,1552,2003
5206,1196,2028,593,457,608,589,1265,2762,1198,1580
5207,1307,1196,2797,2918,1198,1097,2174,1036,1580,2716
5208,2916,1580,1196,260,608,1527,2858,50,1198,296
5209,1196,457,260,2571,296,1610,1220,592,1210,527
5210,1196,2571,1580,1198,589,2916,1200,1036,1214,1291
5211,1196,2918,260,1097,2797,1580,2916,3039,1079,3471
5212,296,593,1617,1196,318,923,2186,260,2028,111
5213,1580,2571,589,457,1196,3755,2762,3793,1210,648
5214,608,1196,296,1198,858,527,1247,1704,2762,2028
5215,858,608,1198,750,1247,1136,912,1197,1196,541
5216,2762,1196,608,593,1580,296,260,1265,2396,2683
5217,589,1580,2916,1270,1200,1198,2716,2028,2997,296
5218,1073,1270,1097,2,1196,2640,2140,2985,1291,2005
5219,2571,1580,260,1210,780,1527,1036,377,1291,608
5220,593,2571,2716,1307,1240,1663,2916,2762,2406,1394
5221,750,924,923,1247,2186,1212,858,1219,608,908
5222,260,2918,1198,2797,1036,480,1200,1214,3039,858
5223,1580,1265,1200,1210,480,318,1214,2174,457,2797
5224,2762,1580,1210,1196,1270,2571,1197,1,260,2858
5225,1580,589,2716,1265,2762,2858,480,1200,780,1214
5226,1291,2916,1580,457,480,2028,1214,1270,608,2115
5227,2916,780,733,1377,377,1527,165,457,2353,316
5228,1196,608,318,593,2858,2571,2028,1265,589,1617
5229,589,2571,2710,780,1196,1356,316,1210,260,2959
5230,1198,1580,1210,648,608,480,592,1370,2028,1608
5231,1198,1196,589,260,1580,1036,480,1200,2916,457
5232,1196,589,1270,780,1527,1197,1291,1036,1097,1356
5233,318,2571,260,527,589,1198,1270,1617,1580,1213
5234,608,1270,2174,2915,260,3526,2716,3039,1580,2571
5235,1270,589,1240,2916,480,1197,541,1198,1200,2628
5236,1580,593,589,1704,1196,1265,2858,2762,377,527
5237,1580,2571,1198,1200,1240,1270,592,1610,457,1214
5238,2565,1022,914,3061,1947,2080,1029,918,594,1282
5239,2918,1196,1270,260,457,1079,1198,1674,296,2174
5240,1265,357,1777,1641,608,296,1923,3253,457,1307
5241,1580,1196,608,589,260,480,2916,2716,2918,1198
5242,589,1196,541,608,1240,480,296,780,3578,2762
5243,1270,1196,780,2571,589,2916,1527,316,1210,1240
5244,2571,608,1580,593,589,318,780,1196,296,2028
5245,608,296,1094,1196,260,1214,2396,2640,593,1704
5246,2762,1265,2395,50,1923,2028,2716,2694,1213,3253
5247,2762,2959,223,2997,1265,1513,2987,2694,785,2699
5248,1265,1196,1307,1580,597,2174,1394,357,3363,39
5249,377,589,260,587,3256,1527,1210,1597,2353,356
5250,318,2571,1580,1270,457,1210,2762,50,1214,858
5251,260,1265,1270,589,318,296,2396,1704,1198,1210
5252,858,296,111,1196,2762,260,1617,50,2028,1225
5253,1196,260,1240,1252,2571,589,1036,1270,457,296
5254,2571,1196,648,260,1573,1265,608,3255,318,2628
5255,858,1196,912,111,904,260,1084,593,1250,1265
5256,2571,1265,1270,2916,318,1307,2268,733,480,1210
5257,1196,260,2918,2174,2797,1247,1252,1307,1198,2716
5258,2571,2028,608,593,260,1196,2916,1610,1036,2858
5259,608,1196,593,2028,296,260,527,1252,1213,1193
5260,2918,2174,1252,608,1240,1230,1210,1200,1036,1220
5261,1198,457,593,589,2571,2916,1704,1210,1291,1617
5262,2716,2396,3591,318,1196,2100,2571,260,2997,589
5263,1036,1580,1610,1270,3527,541,2640,1387,2000,780
5264,1196,1270,2571,1036,2174,457,1307,592,1220,1214
5265,1196,1270,750,296,1198,1230,923,2918,3363,1240
5266,608,296,50,2028,527,1196,457,2571,589,858
5267,1196,318,593,296,50,1265,858,1580,2716,2599
5268,2174,457,648,733,260,780,2406,165,1610,608
5269,608,1196,1079,1136,2571,1197,2797,318,1252,1580
5270,1200,1210,1270,1214,480,2985,1036,457,1291,1197
5271,1196,1265,1198,593,1270,1247,1240,1610,1252,480
5272,2571,1580,1240,1265,2797,608,2640,3039,1197,593
5273,1307,750,1230,1079,1136,260,1265,930,1198,1097
5274,608,296,2762,318,527,2028,1617,50,1213,260
5275,1704,1196,1265,2858,1198,1213,858,457,589,260
5276,1196,457,593,608,589,2858,318,1265,780,1210
5277,608,2571,1198,589,2716,457,593,1097,1214,1200
5278,260,589,2985,1527,1270,2105,1374,2628,1214,1676
5279,1307,1247,608,2396,39,1393,920,1094,1674,2291
5280,608,2599,3578,318,2396,2571,593,296,50,1617
5281,1196,260,2174,1580,1240,1079,1210,2985,1265,2640
5282,1777,1022,2096,1197,2087,1517,2396,39,597,2174
5283,2571,589,480,2640,541,1197,1676,1097,595,1356
5284,1196,260,457,589,1210,1580,2858,1270,2762,480
5285,2706,2762,2699,2716,2541,2599,2395,785,2712,2997
5286,1270,3253,2174,2797,2915,1136,1923,1197,1517,3039
5287,2918,260,592,2985,1210,1580,2640,1307,3087,2003
5288,1580,589,480,1247,1225,3793,3753,3751,3408,3755
5289,1196,260,1198,1580,3471,541,589,1240,3363,296
5290,608,2918,1079,1394,2716,1968,593,1307,3526,2858
5291,608,1265,2762,1196,858,50,2028,1704,260,2599
5292,608,1252,1196,923,593,750,1617,296,1193,2997
5293,1580,608,2571,260,1270,593,1198,1265,1210,2916
5294,260,1196,1265,608,589,1240,1270,480,2997,1200
5295,1663,2571,260,1196,1214,3039,2371,2144,2100,3526
5296,608,1265,1777,1196,356,3255,1784,1247,593,3253
5297,3256,648,1370,1610,1608,589,1580,2916,380,349
5298,1580,589,480,2628,1198,1527,1291,1197,2985,1036
5299,1200,1240,260,1214,1196,2640,1580,3471,3527,589
5300,1265,1580,2571,2918,1136,2858,750,1307,1097,111
5301,1196,1240,1580,457,608,1214,1197,480,592,318
5302,587,597,3255,1580,2424,539,318,357,39,608
5303,1196,2028,2858,2762,1213,1246,50,260,1674,457
5304,2858,2762,608,1196,2028,318,593,2571,50,1213
5305,2858,1580,318,2571,2396,1777,589,457,260,1617
5306,480,733,593,1198,356,1240,1917,1307,597,1777
5307,1196,1240,1200,1210,1356,2174,1917,1073,329,1198
5308,260,589,2916,1580,1270,1200,1198,1097,480,2640
5309,2762,1580,260,2571,589,1210,2683,2716,2959,2599
5310,2186,912,922,928,1247,923,1252,1212,904,1267
5311,260,1196,608,1214,3471,1252,1240,1200,904,589
5312,2571,589,2918,1270,2716,2797,318,296,2858,2640
5313,914,1947,3061,1028,1247,2080,3675,594,1196,1282
5314,1580,1196,608,2571,589,296,1270,1527,2916,260
5315,608,1196,2762,260,593,296,1617,923,1265,2028
5316,2762,2858,2599,2716,2683,1580,2571,223,1197,1210
5317,1265,1270,1198,2571,1580,3526,2797,457,39,2406
5318,260,1240,589,1527,733,1610,1370,3527,2353,2640
5319,1527,1240,2716,2918,1214,2640,1265,2628,592,1517
5320,364,2081,2294,2096,1566,1022,1580,594,1029,2355
5321,1270,2571,589,1704,1197,2716,1307,2858,2028,1247
5322,1580,1196,1265,1270,608,2571,589,260,2918,648
5323,1196,260,2571,1580,608,2762,2997,1291,1036,2985
5324,2571,457,1704,1580,2916,1089,377,527,1617,1270
5325,1196,318,1704,260,527,296,858,1198,2571,2918
5326,2797,608,2174,1196,1136,1307,296,2716,1394,1968
5327,2918,2797,1580,1307,260,1079,1036,2571,2985,2915
5328,608,318,858,1196,527,1617,1252,1704,2028,923
5329,1270,1198,2571,858,1580,589,2918,1307,1240,1208
5330,593,318,1089,50,527,1196,1704,2028,2571,589
5331,1196,1580,608,2571,2716,356,1198,318,296,589
5332,2916,1198,1580,589,1291,377,260,733,780,1210
5333,1196,597,589,480,2858,733,1610,539,440,2174
5334,3751,3897,3578,3408,3948,3317,608,2396,1259,2291
5335,608,260,296,1580,589,1036,318,2028,2918,1291
5336,260,2571,2916,1196,589,1240,1370,377,480,2115
5337,1270,2918,592,1036,1240,2174,2571,1265,2406,2081
5338,2985,1270,1374,1527,1210,316,1376,480,3471,1356
5339,1580,1036,1210,480,592,541,780,1097,858,1214
5340,608,1704,1265,296,593,2289,318,300,1635,2997
5341,1196,2716,1307,260,2144,1079,1968,3039,2003,608
5342,589,457,1036,2916,480,1210,2028,1265,318,592
5343,1196,260,2571,1580,318,589,2080,1198,1282,1265
5344,608,318,1265,296,593,356,1196,1198,260,1580
5345,2916,1198,2174,1517,39,1291,1923,357,2716,2797
5346,608,1196,260,858,2571,594,318,296,2085,2028
5347,1777,39,1196,1917,3255,380,260,1608,1676,231
5348,2517,2003,1982,1983,1345,1128,1994,1974,1258,1975
5349,608,1265,2396,2797,296,593,357,1079,356,2858
5350,2571,1580,2916,457,1036,1370,377,1610,2985,1608
5351,2571,480,1580,1210,589,1240,1200,858,1036,592
5352,1196,2918,260,1198,2080,2571,589,1029,1282,296
5353,260,593,318,589,2571,1210,1704,1580,1240,457
5354,377,648,1610,480,1370,2571,2353,780,1196,110
5355,1198,608,1580,2571,589,1291,2916,2762,2716,1197
5356,1258,1997,1321,924,260,1982,1278,1347,2455,1196
5357,2571,2762,1580,2706,608,593,1196,2959,1265,2770
5358,1196,260,1198,1036,1387,858,1201,1270,1214,1291
5359,1196,457,296,318,733,1704,1036,1610,1552,316
5360,2571,589,1580,260,2916,2028,1210,648,3623,780
5361,356,1265,1196,1580,587,592,1307,2918,1029,1777
5362,922,2186,905,3334,928,1212,900,1252,955,923
5363,2571,457,377,1270,780,1291,1527,733,1214,1097
5364,608,296,260,1036,2918,733,1610,480,2716,39
5365,1580,377,457,2916,165,648,1517,608,1923,1608
5366,2571,1265,593,1580,2858,1196,50,2028,1704,1089
5367,2571,593,1198,2918,2858,1200,1097,480,1527,2406
5368,1580,1240,1200,1214,457,780,1097,2628,296,593
